,DATETIME,TEMPERATURE,HUMIDITY
1564,2019-04-14,33.208333333333336,55.25
1565,2019-04-15,33.291666666666664,53.541666666666664
1566,2019-04-16,35.666666666666664,44.0
1567,2019-04-17,33.958333333333336,43.916666666666664
1568,2019-04-18,34.958333333333336,40.0
1569,2019-04-19,32.25,41.291666666666664
1570,2019-04-20,32.958333333333336,39.041666666666664
1571,2019-04-21,33.625,44.625
1572,2019-04-22,33.541666666666664,43.583333333333336
1573,2019-04-23,33.333333333333336,49.291666666666664
1574,2019-04-24,33.625,48.541666666666664
1575,2019-04-25,33.5,49.125
1576,2019-04-26,33.625,52.458333333333336
1577,2019-04-27,34.0,53.333333333333336
1578,2019-04-28,33.833333333333336,55.416666666666664
1579,2019-04-29,33.291666666666664,54.041666666666664
1580,2019-04-30,32.833333333333336,55.041666666666664
1581,2019-05-01,32.083333333333336,61.25
1582,2019-05-02,32.375,59.708333333333336
1583,2019-05-03,31.375,60.333333333333336
1584,2019-05-04,30.25,67.58333333333333
1585,2019-05-05,32.666666666666664,66.04166666666667
1586,2019-05-06,35.791666666666664,53.791666666666664
1587,2019-05-07,36.291666666666664,43.541666666666664
1588,2019-05-08,36.541666666666664,42.291666666666664
1589,2019-05-09,36.416666666666664,47.416666666666664
1590,2019-05-10,35.625,50.958333333333336
1591,2019-05-11,33.875,60.583333333333336
1592,2019-05-12,34.291666666666664,53.916666666666664
1593,2019-05-13,33.708333333333336,60.625
1594,2019-05-14,33.25,61.375
1595,2019-05-15,34.458333333333336,57.625
1596,2019-05-16,34.083333333333336,57.5
1597,2019-05-17,34.25,55.166666666666664
1598,2019-05-18,34.791666666666664,59.291666666666664
1599,2019-05-19,34.25,60.916666666666664
1600,2019-05-20,34.416666666666664,58.416666666666664
1601,2019-05-21,34.583333333333336,55.208333333333336
1602,2019-05-22,34.625,52.708333333333336
1603,2019-05-23,33.708333333333336,55.625
1604,2019-05-24,32.583333333333336,63.5
1605,2019-05-25,34.541666666666664,59.166666666666664
1606,2019-05-26,35.125,59.375
1607,2019-05-27,33.958333333333336,64.91666666666667
1608,2019-05-28,34.208333333333336,59.791666666666664
1609,2019-05-29,34.708333333333336,51.666666666666664
1610,2019-05-30,33.833333333333336,60.916666666666664
1611,2019-05-31,33.541666666666664,62.083333333333336
1612,2019-06-01,33.208333333333336,64.41666666666667
1613,2019-06-02,32.958333333333336,63.958333333333336
1614,2019-06-03,32.208333333333336,66.33333333333333
1615,2019-06-04,32.625,63.708333333333336
1616,2019-06-05,32.125,67.375
1617,2019-06-06,30.833333333333332,76.08333333333333
1618,2019-06-07,31.791666666666668,67.04166666666667
1619,2019-06-08,31.375,68.16666666666667
1620,2019-06-09,33.833333333333336,62.083333333333336
1621,2019-06-10,34.166666666666664,59.458333333333336
1622,2019-06-11,34.416666666666664,61.333333333333336
1623,2019-06-12,35.041666666666664,61.583333333333336
1624,2019-06-13,37.875,55.375
1625,2019-06-14,34.208333333333336,55.458333333333336
1626,2019-06-15,35.625,49.625
1627,2019-06-16,36.625,45.416666666666664
1628,2019-06-17,35.583333333333336,51.625
1629,2019-06-18,34.666666666666664,54.583333333333336
1630,2019-06-19,35.166666666666664,52.916666666666664
1631,2019-06-20,33.541666666666664,58.958333333333336
1632,2019-06-21,31.541666666666668,66.54166666666667
1633,2019-06-22,31.208333333333332,68.04166666666667
1634,2019-06-23,31.833333333333332,65.125
1635,2019-06-24,32.583333333333336,62.666666666666664
1636,2019-06-25,32.916666666666664,60.458333333333336
1637,2019-06-26,32.833333333333336,61.958333333333336
1638,2019-06-27,32.708333333333336,61.583333333333336
1639,2019-06-28,33.125,59.166666666666664
1640,2019-06-29,34.458333333333336,54.041666666666664
1641,2019-06-30,34.25,55.541666666666664
1642,2019-07-01,32.208333333333336,64.04166666666667
1643,2019-07-02,30.666666666666668,72.83333333333333
1644,2019-07-03,31.5,68.08333333333333
1645,2019-07-04,31.916666666666668,65.08333333333333
1646,2019-07-05,31.666666666666668,67.45833333333333
1647,2019-07-06,30.833333333333332,71.66666666666667
1648,2019-07-07,30.333333333333332,67.33333333333333
1649,2019-07-08,31.875,63.208333333333336
1650,2019-07-09,32.291666666666664,63.125
1651,2019-07-10,32.458333333333336,61.875
1652,2019-07-11,31.916666666666668,64.25
1653,2019-07-12,31.208333333333332,68.16666666666667
1654,2019-07-13,30.791666666666668,70.375
1655,2019-07-14,31.166666666666668,65.83333333333333
1656,2019-07-15,33.166666666666664,59.75
1657,2019-07-16,33.416666666666664,60.875
1658,2019-07-17,33.75,59.791666666666664
1659,2019-07-18,33.75,60.208333333333336
1660,2019-07-19,32.5,63.291666666666664
1661,2019-07-20,31.875,64.70833333333333
1662,2019-07-21,32.375,62.375
1663,2019-07-22,31.958333333333332,63.125
1664,2019-07-23,32.0,61.583333333333336
1665,2019-07-24,32.25,62.083333333333336
1666,2019-07-25,31.166666666666668,70.91666666666667
1667,2019-07-26,29.541666666666668,75.125
1668,2019-07-27,30.625,72.66666666666667
1669,2019-07-28,30.541666666666668,72.125
1670,2019-07-29,29.208333333333332,73.0
1671,2019-07-30,30.166666666666668,70.20833333333333
1672,2019-07-31,30.416666666666668,70.625
1673,2019-08-01,30.666666666666668,70.04166666666667
1674,2019-08-02,30.666666666666668,71.79166666666667
1675,2019-08-03,31.0,71.625
1676,2019-08-04,31.083333333333332,70.08333333333333
1677,2019-08-05,31.875,70.75
1678,2019-08-06,31.875,70.41666666666667
1679,2019-08-07,28.5,81.04166666666667
1680,2019-08-08,28.25,81.25
1681,2019-08-09,30.541666666666668,73.5
1682,2019-08-10,32.041666666666664,68.16666666666667
1683,2019-08-11,32.416666666666664,69.0
1684,2019-08-12,30.5,77.04166666666667
1685,2019-08-13,28.791666666666668,82.16666666666667
1686,2019-08-14,29.541666666666668,77.20833333333333
1687,2019-08-15,30.125,75.75
1688,2019-08-16,30.375,74.70833333333333
1689,2019-08-17,27.541666666666668,84.0
1690,2019-08-18,27.5,83.0
1691,2019-08-19,29.416666666666668,75.20833333333333
1692,2019-08-20,30.541666666666668,73.41666666666667
1693,2019-08-21,31.208333333333332,73.16666666666667
1694,2019-08-22,30.916666666666668,73.75
1695,2019-08-23,30.208333333333332,74.41666666666667
1696,2019-08-24,29.958333333333332,75.45833333333333
1697,2019-08-25,28.166666666666668,84.20833333333333
1698,2019-08-26,29.5,76.79166666666667
1699,2019-08-27,30.416666666666668,75.16666666666667
1700,2019-08-28,30.75,75.125
1701,2019-08-29,30.416666666666668,76.5
1702,2019-08-30,30.833333333333332,74.16666666666667
1703,2019-08-31,31.166666666666668,72.41666666666667
1704,2019-09-01,30.625,74.25
1705,2019-09-02,30.416666666666668,74.79166666666667
1706,2019-09-03,30.083333333333332,75.91666666666667
1707,2019-09-04,30.041666666666668,77.91666666666667
1708,2019-09-05,30.083333333333332,78.41666666666667
1709,2019-09-06,29.625,78.41666666666667
1710,2019-09-07,29.583333333333332,79.25
1711,2019-09-08,29.5,79.75
1712,2019-09-09,30.25,74.45833333333333
1713,2019-09-10,30.416666666666668,76.125
1714,2019-09-11,30.208333333333332,77.25
1715,2019-09-12,28.416666666666668,82.29166666666667
1716,2019-09-13,28.625,80.375
1717,2019-09-14,29.791666666666668,78.33333333333333
1718,2019-09-15,30.375,76.875
1719,2019-09-16,29.791666666666668,79.5
1720,2019-09-17,29.541666666666668,75.83333333333333
1721,2019-09-18,30.125,74.20833333333333
1722,2019-09-19,30.5,72.45833333333333
1723,2019-09-20,30.666666666666668,71.875
1724,2019-09-21,30.583333333333332,70.54166666666667
1725,2019-09-22,30.25,72.0
1726,2019-09-23,29.458333333333332,75.5
1727,2019-09-24,29.166666666666668,76.16666666666667
1728,2019-09-25,27.458333333333332,82.54166666666667
1729,2019-09-26,25.458333333333332,87.04166666666667
1730,2019-09-27,23.833333333333332,90.41666666666667
1731,2019-09-28,23.958333333333332,90.375
1732,2019-09-29,24.333333333333332,90.83333333333333
1733,2019-09-30,27.333333333333332,79.33333333333333
1734,2019-10-01,28.125,77.5
1735,2019-10-02,29.375,74.20833333333333
1736,2019-10-03,29.708333333333332,72.91666666666667
1737,2019-10-04,30.125,71.875
1738,2019-10-05,29.916666666666668,72.33333333333333
1739,2019-10-06,29.75,71.25
1740,2019-10-07,29.291666666666668,74.41666666666667
1741,2019-10-08,28.625,74.33333333333333
1742,2019-10-09,28.041666666666668,77.95833333333333
1743,2019-10-10,28.833333333333332,74.04166666666667
1744,2019-10-11,28.875,73.83333333333333
1745,2019-10-12,29.25,68.70833333333333
1746,2019-10-13,29.041666666666668,64.375
1747,2019-10-14,28.0,58.916666666666664
1748,2019-10-15,28.458333333333332,59.166666666666664
1749,2019-10-16,29.208333333333332,63.291666666666664
1750,2019-10-17,29.125,66.125
1751,2019-10-18,29.083333333333332,71.16666666666667
1752,2019-10-19,29.833333333333332,68.0
1753,2019-10-20,29.25,69.0
1754,2019-10-21,28.791666666666668,68.125
1755,2019-10-22,29.125,59.75
1756,2019-10-23,29.0,55.5
1757,2019-10-24,26.708333333333332,61.166666666666664
1758,2019-10-25,20.083333333333332,93.83333333333333
1759,2019-10-26,21.791666666666668,89.58333333333333
1760,2019-10-27,25.791666666666668,75.70833333333333
1761,2019-10-28,26.458333333333332,67.95833333333333
1762,2019-10-29,26.375,62.625
1763,2019-10-30,26.583333333333332,62.083333333333336
1764,2019-10-31,26.5,62.541666666666664
1765,2019-11-01,27.833333333333332,62.791666666666664
1766,2019-11-02,27.0,60.791666666666664
1767,2019-11-03,27.333333333333332,58.958333333333336
1768,2019-11-04,28.625,59.166666666666664
1769,2019-11-05,28.25,55.541666666666664
1770,2019-11-06,28.25,47.708333333333336
1771,2019-11-07,27.875,49.375
1772,2019-11-08,24.0,73.16666666666667
1773,2019-11-09,23.041666666666668,88.41666666666667
1774,2019-11-10,22.625,84.375
1775,2019-11-11,24.833333333333332,77.08333333333333
1776,2019-11-12,27.541666666666668,62.666666666666664
1777,2019-11-13,27.125,54.583333333333336
1778,2019-11-14,27.833333333333332,60.75
1779,2019-11-15,28.375,61.375
1780,2019-11-16,29.208333333333332,58.291666666666664
1781,2019-11-17,28.958333333333332,55.75
1782,2019-11-18,28.625,51.375
1783,2019-11-19,27.541666666666668,52.291666666666664
1784,2019-11-20,24.958333333333332,45.958333333333336
1785,2019-11-21,25.791666666666668,47.5
1786,2019-11-22,27.375,51.666666666666664
1787,2019-11-23,27.958333333333332,53.583333333333336
1788,2019-11-24,28.125,57.0
1789,2019-11-25,27.625,56.083333333333336
1790,2019-11-26,29.333333333333332,56.583333333333336
1791,2019-11-27,29.291666666666668,55.083333333333336
1792,2019-11-28,28.875,54.833333333333336
1793,2019-11-29,29.291666666666668,50.333333333333336
1794,2019-11-30,27.916666666666668,51.75
1795,2019-12-01,26.916666666666668,48.791666666666664
1796,2019-12-02,25.041666666666668,42.375
1797,2019-12-03,24.833333333333332,41.833333333333336
1798,2019-12-04,24.083333333333332,39.666666666666664
1799,2019-12-05,24.458333333333332,46.25
1800,2019-12-06,24.875,48.291666666666664
1801,2019-12-07,24.5,55.875
1802,2019-12-08,24.916666666666668,56.583333333333336
1803,2019-12-09,24.833333333333332,53.875
1804,2019-12-10,24.333333333333332,43.5
1805,2019-12-11,24.25,56.541666666666664
1806,2019-12-12,24.833333333333332,55.833333333333336
1807,2019-12-13,24.666666666666668,50.541666666666664
1808,2019-12-14,25.0,51.708333333333336
1809,2019-12-15,26.166666666666668,49.291666666666664
1810,2019-12-16,24.833333333333332,49.625
1811,2019-12-17,24.166666666666668,49.625
1812,2019-12-18,23.0,39.875
1813,2019-12-19,22.75,35.333333333333336
1814,2019-12-20,23.5,34.125
1815,2019-12-21,22.291666666666668,32.625
1816,2019-12-22,22.416666666666668,34.458333333333336
1817,2019-12-23,22.666666666666668,40.5
1818,2019-12-24,24.083333333333332,41.666666666666664
1819,2019-12-25,22.916666666666668,40.708333333333336
1820,2019-12-26,21.416666666666668,42.25
1821,2019-12-27,18.208333333333332,56.0
1822,2019-12-28,19.708333333333332,38.166666666666664
1823,2019-12-29,20.916666666666668,43.041666666666664
1824,2019-12-30,21.458333333333332,43.083333333333336
1825,2019-12-31,22.958333333333332,41.125
1826,2020-01-01,23.083333333333332,40.208333333333336
1827,2020-01-02,23.583333333333332,43.291666666666664
1828,2020-01-03,19.875,65.16666666666667
1829,2020-01-04,20.541666666666668,71.45833333333333
1830,2020-01-05,21.958333333333332,61.375
1831,2020-01-06,22.166666666666668,41.75
1832,2020-01-07,21.875,41.208333333333336
1833,2020-01-08,21.958333333333332,40.625
1834,2020-01-09,22.041666666666668,48.166666666666664
1835,2020-01-10,21.833333333333332,56.041666666666664
1836,2020-01-11,20.708333333333332,49.5
1837,2020-01-12,21.083333333333332,48.583333333333336
1838,2020-01-13,22.333333333333332,41.916666666666664
1839,2020-01-14,24.875,35.458333333333336
1840,2020-01-15,26.0,36.75
1841,2020-01-16,26.0,38.458333333333336
1842,2020-01-17,26.708333333333332,40.166666666666664
1843,2020-01-18,26.833333333333332,38.833333333333336
1844,2020-01-19,25.583333333333332,38.041666666666664
1845,2020-01-20,23.0,50.791666666666664
1846,2020-01-21,22.916666666666668,37.458333333333336
1847,2020-01-22,24.625,40.791666666666664
1848,2020-01-23,22.958333333333332,42.083333333333336
1849,2020-01-24,22.208333333333332,31.541666666666668
1850,2020-01-25,21.916666666666668,34.708333333333336
1851,2020-01-26,23.25,33.458333333333336
1852,2020-01-27,22.375,39.375
1853,2020-01-28,23.125,39.416666666666664
1854,2020-01-29,23.791666666666668,61.833333333333336
1855,2020-01-30,25.333333333333332,60.916666666666664
1856,2020-01-31,23.291666666666668,40.791666666666664
1857,2020-02-01,23.666666666666668,34.75
1858,2020-02-02,22.375,35.916666666666664
1859,2020-02-03,21.583333333333332,30.333333333333332
1860,2020-02-04,23.541666666666668,31.916666666666668
1861,2020-02-05,21.916666666666668,46.958333333333336
1862,2020-02-06,23.291666666666668,51.75
1863,2020-02-07,23.25,53.333333333333336
1864,2020-02-08,20.166666666666668,57.833333333333336
1865,2020-02-09,21.875,36.791666666666664
1866,2020-02-10,23.666666666666668,30.083333333333332
1867,2020-02-11,24.333333333333332,30.083333333333332
1868,2020-02-12,24.333333333333332,28.916666666666668
1869,2020-02-13,24.625,30.916666666666668
1870,2020-02-14,25.875,39.75
1871,2020-02-15,27.875,35.125
1872,2020-02-16,27.666666666666668,34.958333333333336
1873,2020-02-17,27.791666666666668,40.708333333333336
1874,2020-02-18,27.208333333333332,41.916666666666664
1875,2020-02-19,27.541666666666668,42.541666666666664
1876,2020-02-20,26.416666666666668,51.75
1877,2020-02-21,27.375,42.75
1878,2020-02-22,27.458333333333332,38.583333333333336
1879,2020-02-23,28.125,37.291666666666664
1880,2020-02-24,26.708333333333332,41.625
1881,2020-02-25,24.625,52.0
1882,2020-02-26,23.75,64.08333333333333
1883,2020-02-27,26.25,45.541666666666664
1884,2020-02-28,27.958333333333332,35.708333333333336
1885,2020-02-29,27.041666666666668,34.125
1886,2020-03-01,28.791666666666668,41.208333333333336
1887,2020-03-02,28.333333333333332,45.333333333333336
1888,2020-03-03,27.083333333333332,52.0
1889,2020-03-04,26.333333333333332,57.833333333333336
1890,2020-03-05,26.375,58.5
1891,2020-03-06,26.875,52.375
1892,2020-03-07,25.791666666666668,69.04166666666667
1893,2020-03-08,27.458333333333332,60.458333333333336
1894,2020-03-09,30.833333333333332,37.208333333333336
1895,2020-03-10,29.291666666666668,32.208333333333336
1896,2020-03-11,28.625,49.166666666666664
1897,2020-03-12,28.875,56.291666666666664
1898,2020-03-13,31.541666666666668,47.083333333333336
1899,2020-03-14,29.291666666666668,44.583333333333336
1900,2020-03-15,27.5,49.166666666666664
1901,2020-03-16,29.125,47.0
1902,2020-03-17,29.791666666666668,43.916666666666664
1903,2020-03-18,29.666666666666668,39.875
1904,2020-03-19,29.541666666666668,32.958333333333336
1905,2020-03-20,29.375,37.125
1906,2020-03-21,27.166666666666668,56.833333333333336
1907,2020-03-22,28.666666666666668,45.666666666666664
1908,2020-03-23,29.75,47.333333333333336
1909,2020-03-24,30.166666666666668,47.791666666666664
1910,2020-03-25,30.583333333333332,54.833333333333336
1911,2020-03-26,32.75,47.166666666666664
1912,2020-03-27,33.708333333333336,39.833333333333336
1913,2020-03-28,32.833333333333336,33.125
1914,2020-03-29,34.041666666666664,28.791666666666668
1915,2020-03-30,33.666666666666664,30.958333333333332
1916,2020-03-31,34.0,31.833333333333332
1917,2020-04-01,32.916666666666664,38.0
1918,2020-04-02,31.916666666666668,49.958333333333336
1919,2020-04-03,32.5,50.958333333333336
1920,2020-04-04,34.208333333333336,46.25
1921,2020-04-05,33.5,51.083333333333336
1922,2020-04-06,35.0,44.75
1923,2020-04-07,33.416666666666664,48.541666666666664
1924,2020-04-08,32.041666666666664,46.666666666666664
1925,2020-04-09,32.25,44.416666666666664
1926,2020-04-10,32.083333333333336,55.125
1927,2020-04-11,32.541666666666664,49.208333333333336
1928,2020-04-12,33.583333333333336,50.25
1929,2020-04-13,33.875,52.291666666666664
1930,2020-04-14,32.375,53.75
1931,2020-04-15,32.083333333333336,52.041666666666664
1932,2020-04-16,31.125,52.25
1933,2020-04-17,31.875,49.833333333333336
1934,2020-04-18,30.916666666666668,57.916666666666664
1935,2020-04-19,30.333333333333332,66.20833333333333
1936,2020-04-20,30.375,64.66666666666667
1937,2020-04-21,28.208333333333332,61.291666666666664
1938,2020-04-22,27.625,68.20833333333333
1939,2020-04-23,28.0,73.79166666666667
1940,2020-04-24,28.25,71.58333333333333
1941,2020-04-25,27.291666666666668,70.375
1942,2020-04-26,28.25,72.0
1943,2020-04-27,28.041666666666668,66.33333333333333
1944,2020-04-28,29.875,61.5
1945,2020-04-29,29.875,62.125
1946,2020-04-30,29.875,64.66666666666667
1947,2020-05-01,30.083333333333332,65.29166666666667
1948,2020-05-02,31.25,61.333333333333336
1949,2020-05-03,31.0,61.916666666666664
1950,2020-05-04,30.708333333333332,71.54166666666667
1951,2020-05-05,30.375,73.0
1952,2020-05-06,30.125,69.16666666666667
1953,2020-05-07,29.708333333333332,64.20833333333333
1954,2020-05-08,32.625,57.25
1955,2020-05-09,31.916666666666668,63.333333333333336
1956,2020-05-10,32.333333333333336,53.958333333333336
1957,2020-05-11,32.75,54.25
1958,2020-05-12,32.416666666666664,53.0
1959,2020-05-13,33.458333333333336,47.958333333333336
1960,2020-05-14,32.75,50.416666666666664
1961,2020-05-15,32.5,56.375
1962,2020-05-16,32.333333333333336,60.791666666666664
1963,2020-05-17,32.458333333333336,60.5
1964,2020-05-18,33.708333333333336,51.416666666666664
1965,2020-05-19,30.708333333333332,51.125
1966,2020-05-20,25.208333333333332,79.66666666666667
1967,2020-05-21,26.75,75.70833333333333
1968,2020-05-22,30.75,71.125
1969,2020-05-23,31.291666666666668,71.04166666666667
1970,2020-05-24,31.25,69.625
1971,2020-05-25,31.25,68.41666666666667
1972,2020-05-26,31.541666666666668,65.25
1973,2020-05-27,31.833333333333332,65.04166666666667
1974,2020-05-28,31.916666666666668,63.791666666666664
1975,2020-05-29,31.291666666666668,65.91666666666667
1976,2020-05-30,30.583333333333332,69.70833333333333
1977,2020-05-31,31.625,68.75
1978,2020-06-01,32.25,64.41666666666667
1979,2020-06-02,32.208333333333336,61.458333333333336
1980,2020-06-03,31.458333333333332,60.916666666666664
1981,2020-06-04,32.333333333333336,59.541666666666664
1982,2020-06-05,32.416666666666664,64.20833333333333
1983,2020-06-06,35.25,48.083333333333336
1984,2020-06-07,34.5,50.291666666666664
1985,2020-06-08,34.458333333333336,49.833333333333336
1986,2020-06-09,34.333333333333336,53.083333333333336
1987,2020-06-10,33.625,57.166666666666664
1988,2020-06-11,32.166666666666664,63.583333333333336
1989,2020-06-12,31.875,66.66666666666667
1990,2020-06-13,31.166666666666668,69.83333333333333
1991,2020-06-14,31.708333333333332,69.45833333333333
1992,2020-06-15,31.75,69.66666666666667
1993,2020-06-16,31.875,68.16666666666667
1994,2020-06-17,30.333333333333332,72.33333333333333
1995,2020-06-18,29.625,75.25
1996,2020-06-19,32.25,66.0
1997,2020-06-20,32.25,64.0
1998,2020-06-21,32.083333333333336,65.75
1999,2020-06-22,31.041666666666668,68.70833333333333
2000,2020-06-23,31.291666666666668,68.5
2001,2020-06-24,31.208333333333332,69.25
2002,2020-06-25,31.375,66.83333333333333
2003,2020-06-26,31.791666666666668,65.29166666666667
2004,2020-06-27,30.166666666666668,73.29166666666667
2005,2020-06-28,29.75,72.45833333333333
2006,2020-06-29,31.75,66.41666666666667
2007,2020-06-30,31.666666666666668,65.70833333333333
2008,2020-07-01,31.791666666666668,66.29166666666667
2009,2020-07-02,32.708333333333336,64.91666666666667
2010,2020-07-03,32.375,67.58333333333333
2011,2020-07-04,31.541666666666668,68.70833333333333
2012,2020-07-05,29.708333333333332,76.08333333333333
2013,2020-07-06,31.458333333333332,71.5
2014,2020-07-07,31.625,69.625
2015,2020-07-08,32.541666666666664,61.916666666666664
2016,2020-07-09,32.0,66.29166666666667
2017,2020-07-10,31.083333333333332,70.66666666666667
2018,2020-07-11,31.125,70.25
2019,2020-07-12,27.416666666666668,81.95833333333333
2020,2020-07-13,30.625,71.375
2021,2020-07-14,29.208333333333332,77.54166666666667
2022,2020-07-15,30.25,73.58333333333333
2023,2020-07-16,30.875,70.08333333333333
2024,2020-07-17,31.25,70.0
2025,2020-07-18,31.208333333333332,69.04166666666667
2026,2020-07-19,31.083333333333332,69.25
2027,2020-07-20,29.458333333333332,77.875
2028,2020-07-21,30.208333333333332,73.875
2029,2020-07-22,29.5,74.58333333333333
2030,2020-07-23,28.083333333333332,80.875
2031,2020-07-24,29.5,71.04166666666667
2032,2020-07-25,30.833333333333332,69.54166666666667
2033,2020-07-26,31.5,70.04166666666667
2034,2020-07-27,32.583333333333336,65.625
2035,2020-07-28,31.958333333333332,66.45833333333333
2036,2020-07-29,30.541666666666668,70.41666666666667
2037,2020-07-30,31.166666666666668,69.95833333333333
2038,2020-07-31,32.041666666666664,66.54166666666667
2039,2020-08-01,32.041666666666664,66.54166666666667
2040,2020-08-02,32.583333333333336,66.95833333333333
2041,2020-08-03,33.708333333333336,61.791666666666664
2042,2020-08-04,33.708333333333336,62.708333333333336
2043,2020-08-05,30.75,75.5
2044,2020-08-06,30.666666666666668,74.20833333333333
2045,2020-08-07,30.208333333333332,76.20833333333333
2046,2020-08-08,31.333333333333332,72.125
2047,2020-08-09,31.208333333333332,70.95833333333333
2048,2020-08-10,30.833333333333332,74.58333333333333
2049,2020-08-11,31.041666666666668,75.375
2050,2020-08-12,31.208333333333332,73.375
2051,2020-08-13,31.291666666666668,72.91666666666667
2052,2020-08-14,31.083333333333332,76.58333333333333
2053,2020-08-15,30.791666666666668,76.75
2054,2020-08-16,28.791666666666668,79.875
2055,2020-08-17,30.333333333333332,74.33333333333333
2056,2020-08-18,29.708333333333332,78.0
2057,2020-08-19,30.875,74.16666666666667
2058,2020-08-20,28.5,82.45833333333333
2059,2020-08-21,29.0,79.41666666666667
2060,2020-08-22,28.916666666666668,78.83333333333333
2061,2020-08-23,27.833333333333332,82.16666666666667
2062,2020-08-24,29.333333333333332,78.66666666666667
2063,2020-08-25,29.083333333333332,82.125
2064,2020-08-26,29.5,80.66666666666667
2065,2020-08-27,28.75,79.08333333333333
2066,2020-08-28,29.333333333333332,76.20833333333333
2067,2020-08-29,30.083333333333332,74.58333333333333
2068,2020-08-30,30.75,74.41666666666667
2069,2020-08-31,32.208333333333336,68.16666666666667
2070,2020-09-01,28.25,79.70833333333333
2071,2020-09-02,30.416666666666668,73.16666666666667
2072,2020-09-03,30.208333333333332,73.91666666666667
2073,2020-09-04,30.208333333333332,74.58333333333333
2074,2020-09-05,30.208333333333332,74.875
2075,2020-09-06,29.916666666666668,75.625
2076,2020-09-07,30.291666666666668,76.70833333333333
2077,2020-09-08,30.0,78.66666666666667
2078,2020-09-09,29.375,80.33333333333333
2079,2020-09-10,29.875,77.41666666666667
2080,2020-09-11,30.333333333333332,75.66666666666667
2081,2020-09-12,30.333333333333332,75.25
2082,2020-09-13,30.333333333333332,75.5
2083,2020-09-14,30.375,75.33333333333333
2084,2020-09-15,30.083333333333332,77.08333333333333
2085,2020-09-16,29.875,79.54166666666667
2086,2020-09-17,30.333333333333332,76.20833333333333
2087,2020-09-18,30.416666666666668,78.45833333333333
2088,2020-09-19,31.166666666666668,72.08333333333333
2089,2020-09-20,30.875,74.58333333333333
2090,2020-09-21,28.5,82.08333333333333
2091,2020-09-22,29.208333333333332,81.54166666666667
2092,2020-09-23,29.541666666666668,79.45833333333333
2093,2020-09-24,28.791666666666668,82.25
2094,2020-09-25,29.583333333333332,77.5
2095,2020-09-26,29.75,77.25
2096,2020-09-27,29.833333333333332,77.25
2097,2020-09-28,30.583333333333332,73.91666666666667
2098,2020-09-29,31.125,71.66666666666667
2099,2020-09-30,29.708333333333332,77.20833333333333
2100,2020-10-01,30.375,73.29166666666667
2101,2020-10-02,28.916666666666668,82.79166666666667
2102,2020-10-03,29.583333333333332,80.45833333333333
2103,2020-10-04,29.75,77.625
2104,2020-10-05,29.208333333333332,81.625
2105,2020-10-06,29.583333333333332,76.58333333333333
2106,2020-10-07,29.333333333333332,78.54166666666667
2107,2020-10-08,29.458333333333332,79.5
2108,2020-10-09,30.25,75.91666666666667
2109,2020-10-10,30.0,75.58333333333333
2110,2020-10-11,30.833333333333332,69.20833333333333
2111,2020-10-12,30.541666666666668,71.25
2112,2020-10-13,30.791666666666668,70.75
2113,2020-10-14,30.458333333333332,70.20833333333333
2114,2020-10-15,29.875,76.25
2115,2020-10-16,30.833333333333332,70.45833333333333
2116,2020-10-17,30.666666666666668,69.91666666666667
2117,2020-10-18,30.625,67.625
2118,2020-10-19,30.833333333333332,63.791666666666664
2119,2020-10-20,29.708333333333332,67.625
2120,2020-10-21,28.291666666666668,79.875
2121,2020-10-22,23.833333333333332,91.04166666666667
2122,2020-10-23,24.875,92.70833333333333
2123,2020-10-24,26.333333333333332,85.5
2124,2020-10-25,27.666666666666668,75.83333333333333
2125,2020-10-26,27.75,46.25
2126,2020-10-27,27.166666666666668,48.5
2127,2020-10-28,26.666666666666668,48.166666666666664
2128,2020-10-29,27.083333333333332,54.0
2129,2020-10-30,27.75,55.958333333333336
2130,2020-10-31,28.5,58.041666666666664
2131,2020-11-01,27.625,77.41666666666667
2132,2020-11-02,28.333333333333332,74.16666666666667
2133,2020-11-03,28.416666666666668,52.875
2134,2020-11-04,26.541666666666668,37.75
2135,2020-11-05,28.083333333333332,35.916666666666664
2136,2020-11-06,27.166666666666668,38.833333333333336
2137,2020-11-07,25.791666666666668,43.541666666666664
2138,2020-11-08,26.125,48.583333333333336
2139,2020-11-09,27.416666666666668,52.625
2140,2020-11-10,27.041666666666668,53.5
2141,2020-11-11,28.125,45.875
2142,2020-11-12,27.666666666666668,46.375
2143,2020-11-13,28.208333333333332,47.375
2144,2020-11-14,28.25,45.75
2145,2020-11-15,26.791666666666668,41.625
2146,2020-11-16,27.5,44.833333333333336
2147,2020-11-17,27.583333333333332,40.208333333333336
2148,2020-11-18,27.666666666666668,42.916666666666664
2149,2020-11-19,27.458333333333332,47.708333333333336
2150,2020-11-20,28.166666666666668,54.958333333333336
2151,2020-11-21,27.625,53.708333333333336
2152,2020-11-22,25.583333333333332,37.333333333333336
2153,2020-11-23,23.791666666666668,33.125
2154,2020-11-24,24.458333333333332,44.583333333333336
2155,2020-11-25,25.583333333333332,48.375
2156,2020-11-26,24.083333333333332,48.416666666666664
2157,2020-11-27,24.0,48.333333333333336
2158,2020-11-28,25.458333333333332,41.375
2159,2020-11-29,26.041666666666668,37.166666666666664
2160,2020-11-30,26.125,33.083333333333336
2161,2020-12-01,26.583333333333332,33.916666666666664
